CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,Gender_Male,ContractType_One-Year,ContractType_Two-Year,InternetService_Fiber Optic,TechSupport_Yes,Churn_Yes
1,49,4,88.35,353.4,True,False,False,True,True,True
2,43,0,36.67,0.0,True,False,False,True,True,True
3,51,2,63.79,127.58,False,False,False,True,False,True
4,60,8,102.34,818.72,False,True,False,False,True,True
5,42,32,69.01,2208.32,True,False,False,True,False,True
6,42,16,119.75,1916.0,False,False,True,False,True,True
7,60,14,80.32,1124.48,True,True,False,True,False,True
8,52,6,58.9,353.4,False,True,False,True,False,True
9,40,53,49.81,2639.9300000000003,False,False,True,True,True,False
10,50,10,61.55,615.5,False,False,False,True,True,True
11,40,1,63.53,63.53,False,False,False,True,True,True
12,40,19,36.18,687.42,False,True,False,True,True,False
13,47,2,63.26,126.52,True,False,True,True,False,True
14,25,8,71.78,574.24,False,True,False,True,False,True
15,27,14,95.05,1330.7,True,False,False,True,True,True
16,39,41,89.11,3653.51,False,False,True,True,True,False
17,34,13,93.79,1219.27,False,False,False,True,False,True
18,48,24,30.75,738.0,False,False,True,True,False,True
19,35,98,49.59,4859.820000000001,True,False,True,True,True,False
20,30,2,89.55,179.1,False,False,False,True,False,True
21,59,6,73.56,441.36,False,True,False,False,False,True
22,42,10,30.48,304.8,False,False,False,True,False,True
23,45,10,102.4,1024.0,True,False,False,False,True,True
24,30,10,99.55,995.5,True,True,False,True,True,True
25,39,47,79.36,3729.92,True,True,False,False,True,False
26,46,25,35.98,899.4999999999999,True,False,True,False,True,False
27,33,18,98.99,1781.82,False,True,False,True,True,False
28,48,7,82.53,577.71,True,False,False,True,False,True
29,38,34,100.38,3412.92,False,False,True,False,True,True
30,42,62,97.66,6054.92,True,False,True,True,True,False
31,38,34,102.27,3477.18,True,False,False,False,False,True
32,63,0,76.62,0.0,False,False,True,False,True,True
33,44,20,42.63,852.6,False,False,False,True,True,True
34,34,1,90.4,90.4,False,False,True,True,True,True
35,53,5,85.84,429.2000000000001,False,False,False,False,True,True
36,32,1,96.8,96.8,False,False,False,True,False,True
37,47,18,45.29,815.22,True,False,False,False,True,True
38,25,23,47.55,1093.65,False,True,False,True,True,False
39,31,2,110.14,220.28,False,False,False,True,False,True
40,46,9,97.5,877.5,False,False,False,True,False,True
41,52,12,111.74,1340.88,True,True,False,True,True,True
42,46,9,98.28,884.52,False,False,True,True,True,True
43,43,2,83.74,167.48,True,False,False,True,False,True
44,41,10,88.87,888.7,True,False,False,False,True,True
45,30,27,110.02,2970.54,True,False,False,True,False,True
46,37,1,82.09,82.09,True,False,False,True,False,True
47,40,1,86.92,86.92,False,False,True,False,True,True
48,55,8,44.08,352.64,False,False,True,False,False,True
49,48,56,72.65,4068.400000000001,False,True,False,True,False,True
50,27,22,94.48,2078.56,True,False,False,True,True,True
51,48,22,54.38,1196.36,True,True,False,False,True,False
52,41,8,48.2,385.6,True,True,False,False,False,True
53,38,18,58.24,1048.32,False,False,True,True,True,False
54,51,0,51.74,0.0,True,True,False,True,False,True
55,55,20,49.34,986.8,False,True,False,True,False,True
56,54,48,68.24,3275.5199999999995,False,True,False,True,False,True
57,36,18,111.71,2010.78,True,False,False,False,True,True
58,41,41,75.64,3101.24,False,False,True,True,True,False
59,48,25,46.91,1172.75,False,True,False,True,False,True
60,54,2,36.93,73.86,False,True,False,True,False,True
61,40,46,92.65,4261.900000000001,False,False,False,False,True,True
62,43,1,64.45,64.45,True,True,False,True,False,True
63,33,15,103.96,1559.4,True,True,False,True,False,True
64,33,3,89.36,268.08,False,False,False,True,True,True
65,53,0,101.66,0.0,False,False,False,True,True,True
66,58,10,54.48,544.8,True,True,False,False,True,True
67,44,6,92.31,553.86,False,True,False,True,True,True
68,55,13,53.77,699.01,False,True,False,True,True,False
69,48,17,114.52,1946.84,False,False,False,True,True,True
70,38,0,87.27,0.0,True,True,False,True,False,True
71,48,2,59.21,118.42,False,False,False,True,True,True
72,60,16,54.26,868.16,False,False,False,True,True,True
73,44,8,47.18,377.44,True,False,False,True,False,True
74,60,26,92.52,2405.52,True,False,False,False,False,True
75,18,21,49.68,1043.28,False,False,False,True,True,True
76,53,37,83.58,3092.46,True,False,False,True,True,True
77,45,23,53.82,1237.86,False,False,False,True,False,True
78,42,11,89.58,985.38,False,False,False,True,False,True
79,45,22,103.34,2273.48,True,True,False,True,True,True
80,25,6,100.02,600.12,False,False,False,True,False,True
81,42,7,98.48,689.36,True,False,False,True,False,True
82,48,31,46.9,1453.9,False,False,True,True,False,True
83,59,11,37.95,417.4500000000001,True,False,False,True,False,True
84,39,32,92.91,2973.12,False,True,False,False,False,True
85,36,34,63.15,2147.1,True,False,False,False,True,True
86,39,38,68.91,2618.58,True,False,False,True,True,True
87,54,49,32.8,1607.1999999999998,False,True,False,False,True,False
88,48,11,53.36,586.96,True,True,False,False,True,True
89,39,7,33.03,231.21,False,False,True,True,True,True
90,50,17,109.13,1855.21,True,True,False,True,True,True
91,45,9,51.91,467.19,False,False,True,True,True,True
92,54,18,80.16,1442.88,True,False,False,True,False,True
93,37,24,33.51,804.24,False,False,False,True,True,True
94,41,23,90.02,2070.46,True,False,False,True,False,True
95,41,9,59.07,531.63,True,False,False,False,True,True
96,30,3,110.81,332.43,True,True,False,True,True,True
97,47,11,109.93,1209.23,True,True,False,True,False,True
98,47,3,59.28,177.84,False,False,False,True,True,True
99,45,44,111.09,4887.96,True,False,True,True,False,True
100,42,8,119.65,957.2,False,False,True,True,True,True
101,30,3,104.29,312.87,True,False,False,False,True,True
102,40,0,106.04,0.0,True,False,False,True,True,True
103,41,20,52.41,1048.1999999999998,False,False,False,True,True,True
104,36,20,81.9,1638.0,False,False,False,True,False,True
105,43,8,36.05,288.4,True,False,False,False,True,True
106,49,1,38.54,38.54,True,True,False,True,False,True
107,63,10,119.9,1199.0,True,False,False,True,False,True
108,46,7,59.4,415.8,False,False,False,False,False,True
109,47,22,97.34,2141.48,False,False,True,True,True,False
110,44,18,102.6,1846.8,True,True,False,True,False,True
111,25,9,107.22,964.98,False,False,True,True,False,True
112,44,4,119.79,479.16,False,False,False,True,True,True
113,45,88,51.73,4552.24,False,False,False,True,True,True
114,69,12,33.63,403.56000000000006,False,True,False,True,False,True
115,43,23,67.01,1541.23,True,False,False,True,True,True
116,48,3,41.71,125.13,True,False,False,False,True,True
117,44,13,32.02,416.2600000000001,True,True,False,True,False,True
118,33,0,62.44,0.0,True,True,False,False,True,True
119,56,14,100.54,1407.5600000000002,False,False,False,False,True,True
120,52,66,80.96,5343.36,False,False,False,True,True,True
121,52,9,58.15,523.35,True,False,False,True,True,True
122,35,0,88.89,0.0,True,False,False,True,False,True
123,59,0,50.88,0.0,True,False,False,True,False,True
124,30,9,31.29,281.61,False,False,False,True,True,True
125,50,3,98.79,296.37,True,False,False,False,False,True
126,66,0,86.14,0.0,False,False,True,True,True,True
127,35,28,98.61,2761.08,True,True,False,True,False,True
128,39,12,33.5,402.0,True,True,False,True,True,False
129,45,6,105.34,632.04,False,False,False,True,True,True
130,39,46,85.76,3944.96,False,False,False,True,True,True
131,29,2,80.71,161.42,True,False,False,True,False,True
132,45,62,86.22,5345.64,False,False,False,False,False,True
133,34,7,107.8,754.6,False,False,False,True,True,True
134,49,43,82.82,3561.26,False,True,False,True,False,True
135,35,18,82.29,1481.22,True,True,False,True,False,True
136,60,35,119.16,4170.599999999999,False,True,False,False,False,True
137,37,82,98.11,8045.019999999999,False,False,False,True,False,True
138,41,6,69.81,418.86,False,False,True,False,True,True
139,53,64,93.67,5994.88,True,False,False,True,False,True
140,32,9,65.03,585.27,True,False,False,True,False,True
141,47,9,50.6,455.4,True,False,False,False,True,True
142,58,8,83.72,669.76,False,True,False,True,False,True
143,28,15,113.54,1703.1,True,False,True,False,True,True
144,46,3,113.62,340.86,False,False,False,True,False,True
145,47,16,60.77,972.32,False,False,True,True,True,False
146,52,15,77.49,1162.35,True,False,True,False,True,False
147,32,28,49.05,1373.4,False,False,False,False,False,True
148,31,35,119.61,4186.35,True,False,False,True,False,True
149,50,11,118.3,1301.3,False,False,False,False,True,True
150,47,7,88.46,619.2199999999999,True,False,True,False,True,True
151,47,6,102.4,614.4000000000001,False,False,False,True,False,True
152,48,4,94.36,377.44,False,True,False,True,True,True
153,38,1,83.38,83.38,False,False,False,True,True,True
154,47,8,34.8,278.4,False,True,False,False,True,True
155,47,6,70.93,425.58,False,False,False,False,False,True
156,37,67,90.73,6078.91,False,True,False,False,False,True
157,63,16,90.98,1455.68,False,False,True,False,True,False
158,49,8,63.58,508.64,False,False,True,True,True,True
159,33,17,114.75,1950.75,True,False,True,True,False,True
160,51,2,45.06,90.12,False,False,False,False,True,True
161,35,11,75.03,825.33,False,True,False,True,True,True
162,52,19,92.18,1751.42,False,False,False,True,True,True
163,56,13,92.74,1205.62,True,False,False,True,False,True
164,36,10,88.38,883.8,False,True,False,True,False,True
165,54,101,54.78,5532.78,True,False,False,True,False,True
166,49,42,44.06,1850.52,False,True,False,False,True,False
167,53,19,87.23,1657.37,True,False,True,False,False,True
168,63,16,83.94,1343.04,False,False,False,True,True,True
169,42,19,46.14,876.66,False,True,False,False,False,True
170,37,4,93.46,373.84,True,False,False,True,True,True
171,36,10,70.97,709.7,False,False,False,True,False,True
172,36,0,90.1,0.0,True,False,False,True,False,True
173,44,12,105.36,1264.32,False,False,True,True,False,True
174,48,15,45.28,679.2,False,False,True,True,False,True
175,47,5,31.72,158.6,False,False,True,True,True,True
176,53,66,100.12,6607.92,False,False,True,True,False,True
177,45,48,84.87,4073.76,False,False,False,False,True,True
178,59,25,92.97,2324.25,True,False,False,True,False,True
179,42,15,105.43,1581.45,True,True,False,False,False,True
180,72,40,102.25,4090.0,False,False,False,True,False,True
181,51,2,116.48,232.96,False,False,False,True,True,True
182,36,31,78.23,2425.13,False,False,False,True,True,True
183,34,2,73.96,147.92,False,True,False,True,False,True
184,49,31,66.17,2051.27,True,True,False,True,True,False
185,42,6,43.83,262.98,False,False,False,True,False,True
186,52,41,81.53,3342.73,True,False,False,False,True,True
187,49,57,54.93,3131.01,False,True,False,True,True,False
188,44,3,112.92,338.76,True,True,False,True,False,True
189,36,12,82.49,989.88,True,False,False,True,True,True
190,29,79,83.36,6585.44,True,True,False,True,False,True
191,40,13,61.94,805.22,True,False,False,False,False,True
192,53,39,34.68,1352.52,False,False,False,True,True,True
193,47,17,32.86,558.62,True,True,False,True,True,False
194,32,9,68.1,612.9,True,True,False,True,False,True
195,46,6,37.61,225.66,True,False,False,False,True,True
196,48,4,84.62,338.48,True,True,False,True,False,True
197,36,28,109.29,3060.1200000000003,True,True,False,True,True,True
198,46,9,109.46,985.14,True,True,False,False,True,True
199,45,14,89.31,1250.34,False,True,False,True,False,True
200,33,13,49.01,637.13,False,True,False,True,True,False
201,48,17,107.67,1830.39,False,False,False,True,True,True
202,50,40,109.75,4390.0,True,False,False,True,False,True
203,55,78,47.7,3720.6,True,False,False,True,True,True
204,55,10,96.37,963.7,False,False,False,True,False,True
205,31,35,55.79,1952.65,False,True,False,True,True,False
206,35,28,102.24,2862.72,True,True,False,False,True,True
207,50,17,119.75,2035.75,True,False,False,False,True,True
208,50,62,32.7,2027.4,True,False,False,True,True,True
209,50,4,110.76,443.04,True,False,False,True,True,True
210,83,2,86.04,172.08,True,False,False,False,False,True
211,50,38,117.6,4468.8,False,True,False,True,False,True
212,56,11,71.85,790.3499999999999,False,False,False,True,False,True
213,54,37,106.26,3931.62,False,True,False,False,False,True
214,51,44,35.62,1567.28,False,False,True,True,True,False
215,41,1,60.18,60.18,False,False,False,False,True,True
216,52,42,36.03,1513.26,False,False,False,True,False,True
217,37,11,117.78,1295.58,False,False,False,True,False,True
218,42,14,103.53,1449.42,True,True,False,True,False,True
219,40,19,106.73,2027.87,True,True,False,False,True,True
220,45,52,114.42,5949.84,True,False,False,True,False,True
221,68,0,37.66,0.0,False,True,False,True,False,True
222,26,12,64.7,776.4000000000001,False,False,True,True,False,True
223,51,23,36.39,836.97,True,False,False,False,False,True
224,28,25,48.97,1224.25,False,False,False,True,True,True
225,40,23,50.64,1164.72,True,False,True,True,False,True
226,55,2,72.22,144.44,False,True,False,True,True,True
227,45,7,54.17,379.19,True,False,True,True,False,True
228,34,8,39.09,312.72,True,True,False,True,True,True
229,37,32,45.07,1442.24,False,False,True,True,True,False
230,51,6,43.25,259.5,True,False,False,False,False,True
231,37,4,117.58,470.32,True,True,False,True,True,True
232,47,63,98.34,6195.42,True,False,True,False,False,True
233,45,0,117.1,0.0,False,True,False,True,True,True
234,38,122,69.58,8488.76,False,False,False,False,False,True
235,66,22,55.05,1211.1,True,False,False,True,True,True
236,51,35,101.85,3564.75,False,False,False,False,False,True
237,24,6,59.36,356.16,False,False,False,True,False,True
238,46,0,56.94,0.0,True,False,False,True,False,True
239,38,26,50.93,1324.18,True,True,False,False,True,False
240,53,35,41.67,1458.45,True,True,False,False,True,False
241,37,26,53.08,1380.08,True,False,False,False,True,True
242,43,3,61.98,185.94,False,True,False,True,False,True
243,50,28,90.66,2538.48,True,False,False,True,True,True
244,53,29,35.63,1033.27,False,False,False,True,True,True
245,32,21,48.95,1027.95,False,False,False,False,True,True
246,41,29,102.81,2981.49,True,True,False,True,False,True
247,40,37,43.22,1599.14,False,False,False,True,False,True
248,38,19,60.84,1155.96,True,False,False,True,False,True
249,62,1,107.82,107.82,False,False,False,True,True,True
250,49,13,43.94,571.22,False,False,True,False,True,False
251,32,1,37.45,37.45,False,False,False,False,True,True
252,54,10,73.61,736.1,False,True,False,False,True,True
253,66,10,57.22,572.2,True,True,False,False,True,True
254,55,1,80.71,80.71,False,True,False,False,True,True
255,29,8,102.34,818.72,False,False,True,False,True,True
256,40,2,42.34,84.68,False,False,False,True,True,True
257,57,33,82.26,2714.5800000000004,False,False,False,True,False,True
258,37,59,75.5,4454.5,False,False,True,True,True,False
259,49,1,42.97,42.97,True,False,False,True,False,True
260,52,62,86.16,5341.92,True,True,False,True,False,True
261,35,14,54.63,764.82,False,True,False,False,True,False
262,44,7,73.91,517.37,True,True,False,True,False,True
263,12,1,37.4,37.4,False,False,True,False,False,True
264,34,13,71.36,927.68,False,False,True,True,False,True
265,42,31,57.58,1784.98,True,True,False,True,True,False
266,32,24,104.01,2496.24,True,False,False,True,False,True
267,61,1,35.13,35.13,False,False,True,False,True,True
268,30,1,67.67,67.67,True,False,False,False,True,True
269,40,10,71.26,712.6,False,False,False,True,False,True
270,46,6,95.25,571.5,True,False,True,False,True,True
271,59,5,81.69,408.45,False,False,False,True,True,True
272,30,6,90.05,540.3,True,False,False,True,False,True
273,56,32,99.93,3197.76,False,False,False,True,False,True
274,45,52,107.6,5595.2,True,False,True,True,False,True
275,35,10,58.25,582.5,False,True,False,True,False,True
276,49,47,78.42,3685.74,True,True,False,False,True,False
277,46,7,105.61,739.27,False,False,False,True,False,True
278,38,12,119.05,1428.6,False,True,False,True,False,True
279,45,5,110.06,550.3,True,True,False,True,True,True
280,41,20,63.43,1268.6,True,False,False,False,False,True
281,46,77,47.56,3662.12,True,False,False,True,False,True
282,51,18,74.05,1332.9,False,False,False,True,False,True
283,60,8,96.75,774.0,False,False,True,True,False,True
284,32,20,74.33,1486.6,False,True,False,True,True,False
285,66,2,73.49,146.98,True,False,True,False,False,True
286,25,43,105.44,4533.92,True,False,False,True,False,True
287,43,13,62.53,812.89,False,True,False,True,False,True
288,50,11,107.38,1181.1799999999998,False,True,False,True,False,True
289,47,17,66.61,1132.37,False,True,False,True,True,False
290,38,19,59.54,1131.26,True,False,True,False,True,False
291,42,1,70.86,70.86,False,False,False,True,True,True
292,40,22,98.62,2169.6400000000003,True,False,False,True,True,True
293,39,5,41.34,206.7,True,True,False,True,False,True
294,53,25,47.68,1192.0,False,True,False,True,False,True
295,48,34,115.63,3931.42,False,True,False,True,True,True
296,38,32,45.79,1465.28,False,False,False,True,True,True
297,53,16,81.1,1297.6,True,True,False,False,True,False
298,48,14,82.14,1149.96,True,False,False,True,False,True
299,53,3,74.07,222.21,False,False,False,True,False,True
300,51,29,88.03,2552.87,False,True,False,True,True,False
301,36,6,50.68,304.08,True,True,False,True,True,True
302,39,13,79.74,1036.62,True,False,False,True,True,True
303,52,6,63.5,381.0,True,False,False,True,False,True
304,51,2,89.55,179.1,False,False,False,True,False,True
305,44,19,42.71,811.49,True,False,False,False,True,True
306,46,1,81.38,81.38,True,True,False,True,True,True
307,57,27,46.67,1260.09,True,False,True,False,True,False
308,39,7,55.08,385.56,True,False,False,True,False,True
309,50,0,49.68,0.0,True,True,False,False,True,True
310,42,14,46.46,650.44,False,False,True,True,True,False
311,42,0,104.31,0.0,True,False,True,True,False,True
312,55,6,55.71,334.26,False,False,False,True,False,True
313,53,24,113.44,2722.56,True,False,True,True,False,True
314,53,1,117.29,117.29,False,False,False,True,True,True
315,58,36,81.41,2930.76,False,False,False,False,False,True
316,45,0,42.87,0.0,False,False,False,True,False,True
317,51,5,63.71,318.55,False,False,False,True,False,True
318,41,27,101.8,2748.6,True,False,False,False,True,True
319,48,7,63.07,441.49,True,False,False,True,True,True
320,43,2,37.83,75.66,False,False,False,True,False,True
321,45,8,80.11,640.88,False,False,True,True,False,True
322,50,6,106.06,636.36,False,False,True,False,True,True
323,36,36,101.63,3658.68,False,False,False,True,True,True
324,65,7,45.76,320.32,False,False,True,False,False,True
325,34,31,90.55,2807.05,True,False,True,False,True,False
326,32,44,49.85,2193.4,True,True,False,True,False,True
327,56,11,49.64,546.04,False,False,False,True,False,True
328,52,48,108.67,5216.16,False,True,False,True,False,True
329,51,9,52.47,472.23,True,False,True,False,False,True
330,51,66,53.69,3543.54,False,True,False,True,False,True
331,44,1,30.06,30.06,True,False,False,True,False,True
332,36,23,108.36,2492.28,False,True,False,True,True,True
333,45,13,101.33,1317.29,True,True,False,True,True,True
