CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,Gender_Male,ContractType_One-Year,ContractType_Two-Year,InternetService_Fiber Optic,TechSupport_Yes,Churn_Yes
334,38,9,86.46,778.14,True,True,False,False,True,True
335,54,20,97.52,1950.4,False,False,False,True,False,True
336,43,24,43.68,1048.32,True,False,False,True,True,True
337,36,0,71.25,0.0,False,False,True,False,True,True
338,41,3,61.61,184.83,False,False,True,False,True,True
339,49,24,38.44,922.56,False,False,False,False,True,True
340,39,21,73.75,1548.75,True,False,True,False,True,False
341,36,67,112.87,7562.29,True,False,False,True,False,True
342,47,28,33.61,941.08,True,True,False,True,False,True
343,47,60,56.23,3373.8,False,True,False,False,True,False
344,39,24,48.68,1168.32,False,False,True,False,True,False
345,40,7,51.43,360.01,False,False,True,True,False,True
346,47,2,111.76,223.52,False,False,False,True,False,True
347,30,30,72.13,2163.9,False,False,True,True,True,False
348,30,20,71.97,1439.4,False,False,False,True,False,True
349,37,0,98.45,0.0,True,True,False,True,True,True
350,42,8,43.9,351.2,False,True,False,False,True,True
351,48,62,73.85,4578.7,True,True,False,False,False,True
352,59,13,68.7,893.1,False,False,False,True,False,True
353,53,11,83.72,920.92,False,False,True,True,True,True
354,43,12,119.96,1439.52,False,False,False,True,False,True
355,44,4,99.25,397.0,True,False,False,True,False,True
356,34,9,65.81,592.29,True,True,False,True,False,True
357,44,9,104.48,940.32,True,False,False,False,True,True
358,42,1,45.36,45.36,True,False,True,True,True,True
359,48,29,32.74,949.46,True,False,False,False,True,True
360,36,10,48.4,484.0,False,False,False,False,True,True
361,50,34,60.64,2061.76,False,False,True,True,True,False
362,60,37,75.95,2810.15,True,True,False,True,False,True
363,43,4,85.36,341.44,True,False,False,True,False,True
364,49,21,111.95,2350.9500000000003,True,True,False,True,True,True
365,51,12,75.89,910.68,False,True,False,False,True,False
366,40,42,75.11,3154.62,False,True,False,False,True,False
367,47,4,34.52,138.08,False,False,False,True,False,True
368,45,22,33.14,729.08,False,False,True,True,False,True
369,45,18,79.6,1432.8,False,False,True,True,False,True
370,37,6,69.44,416.64,False,True,False,True,False,True
371,45,2,105.53,211.06,True,False,False,True,False,True
372,49,21,44.46,933.66,False,False,True,True,False,True
373,59,26,32.25,838.5,True,True,False,False,True,False
374,54,7,70.41,492.87,False,True,False,True,False,True
375,66,20,51.37,1027.4,True,False,False,True,False,True
376,37,10,34.47,344.7,False,False,True,False,False,True
377,53,24,95.21,2285.04,False,True,False,True,True,False
378,46,4,40.04,160.16,False,False,False,True,True,True
379,66,44,84.75,3729.0,False,False,False,True,False,True
380,36,6,55.29,331.74,True,False,True,False,False,True
381,36,9,45.61,410.49,True,False,False,True,True,True
382,39,1,64.18,64.18,True,False,True,False,True,True
383,23,2,102.13,204.26,True,True,False,True,False,True
384,39,14,65.29,914.06,False,True,False,False,True,False
385,37,6,97.57,585.42,True,False,False,False,True,True
386,46,36,41.29,1486.44,False,False,False,True,True,True
387,48,0,99.55,0.0,False,False,True,True,False,True
388,63,9,51.32,461.88,False,False,False,False,True,True
389,54,8,90.97,727.76,True,True,False,False,True,True
390,39,0,80.92,0.0,False,False,False,True,False,True
391,36,2,113.62,227.24,False,False,False,True,True,True
392,49,10,64.86,648.6,False,False,False,True,False,True
393,31,13,35.95,467.35,False,True,False,False,True,False
394,63,10,31.72,317.2,False,False,True,True,True,True
395,56,15,104.42,1566.3,True,False,False,False,False,True
396,40,18,77.23,1390.14,False,False,False,False,True,True
397,27,0,99.77,0.0,True,False,False,True,True,True
398,58,12,51.1,613.2,True,True,False,True,False,True
399,43,66,61.06,4029.96,True,False,False,True,False,True
400,57,14,32.71,457.94,True,False,True,True,False,True
401,29,22,116.53,2563.66,True,True,False,True,True,True
402,39,7,90.11,630.77,True,True,False,True,True,True
403,45,29,113.99,3305.71,False,False,False,True,False,True
404,45,29,53.89,1562.81,False,False,True,False,True,False
405,40,14,85.03,1190.42,False,False,False,False,True,True
406,51,74,91.06,6738.4400000000005,True,False,False,True,False,True
407,34,2,58.58,117.16,True,True,False,True,True,True
408,43,0,106.33,0.0,False,True,False,False,True,True
409,46,29,115.24,3341.96,True,False,False,True,False,True
410,50,32,109.64,3508.48,True,False,False,False,False,True
411,52,2,96.52,193.04,False,True,False,True,False,True
412,33,6,54.97,329.82,True,False,False,False,True,True
413,29,0,55.35,0.0,False,False,True,True,True,True
414,57,6,116.7,700.2,False,True,False,True,False,True
415,48,29,30.93,896.97,True,False,False,False,True,True
416,37,14,94.44,1322.16,True,False,False,True,False,True
417,60,8,93.56,748.48,False,False,False,True,False,True
418,46,9,86.04,774.36,True,True,False,True,False,True
419,56,0,119.11,0.0,True,True,False,True,False,True
420,45,7,58.07,406.49,False,False,False,True,True,True
421,65,20,60.6,1212.0,True,True,False,False,True,False
422,62,73,37.1,2708.3,False,False,True,True,True,False
423,42,37,69.85,2584.45,False,False,False,False,True,True
424,54,0,53.49,0.0,True,False,True,False,True,True
425,51,45,60.9,2740.5,True,False,False,False,False,True
426,58,30,105.11,3153.3,True,False,False,True,True,True
427,35,30,114.19,3425.7,True,False,False,True,False,True
428,51,12,46.72,560.64,True,False,False,False,True,True
429,55,10,63.53,635.3,False,False,False,False,True,True
430,27,7,113.58,795.06,True,False,False,True,True,True
431,33,1,35.56,35.56,False,False,True,False,True,True
432,24,5,38.31,191.55,False,False,True,False,True,True
433,42,5,44.65,223.25,False,True,False,False,False,True
434,52,13,83.57,1086.41,False,False,False,True,False,True
435,60,27,43.54,1175.58,True,False,False,True,False,True
436,45,12,117.13,1405.56,False,False,False,True,True,True
437,61,1,70.2,70.2,False,True,False,True,False,True
438,31,63,75.14,4733.82,True,False,True,True,True,False
439,27,57,52.2,2975.4,True,False,False,True,True,True
440,44,30,72.39,2171.7,False,False,False,True,True,True
441,48,94,89.57,8419.58,True,True,False,True,False,True
442,44,15,97.61,1464.15,True,False,False,False,True,True
443,24,65,97.85,6360.25,True,False,False,False,True,True
444,44,1,82.01,82.01,True,True,False,True,False,True
445,31,9,111.39,1002.51,False,True,False,True,False,True
446,51,5,103.57,517.8499999999999,False,False,False,True,True,True
447,48,4,98.13,392.52,False,False,False,True,False,True
448,35,3,35.0,105.0,True,False,True,True,False,True
449,39,19,30.62,581.78,True,False,False,False,True,True
450,34,30,49.12,1473.6,False,False,False,True,False,True
451,44,17,89.72,1525.24,True,False,False,True,True,True
452,54,3,67.01,201.03000000000003,True,False,False,True,False,True
453,35,33,66.22,2185.26,False,False,False,True,False,True
454,50,20,109.61,2192.2,True,False,True,True,True,True
455,39,9,110.6,995.4,False,False,False,False,True,True
456,37,22,111.83,2460.26,True,False,False,True,False,True
457,43,6,58.25,349.5,True,True,False,False,True,True
458,34,8,92.2,737.6,True,True,False,True,False,True
459,39,49,54.45,2668.05,False,False,True,True,False,True
460,33,6,47.15,282.9,False,False,True,True,True,True
461,64,12,46.62,559.4399999999999,False,False,False,True,False,True
462,45,44,60.79,2674.76,False,True,False,True,True,False
463,38,24,68.7,1648.8000000000002,True,False,False,True,False,True
464,47,1,104.79,104.79,False,False,True,True,True,True
465,43,3,40.79,122.37,True,False,False,True,False,True
466,42,0,96.14,0.0,False,False,True,True,False,True
467,51,19,77.83,1478.77,True,True,False,True,False,True
468,52,11,55.92,615.12,False,False,False,False,True,True
469,39,2,74.35,148.7,True,True,False,True,False,True
470,39,63,56.99,3590.3700000000003,True,False,True,True,False,True
471,42,15,83.65,1254.75,False,False,True,False,False,True
472,21,5,69.05,345.25,True,False,False,False,True,True
473,29,13,44.8,582.4,True,True,False,False,False,True
474,58,22,40.49,890.7800000000001,True,False,False,True,False,True
475,61,1,79.2,79.2,True,False,False,True,True,True
476,42,6,111.22,667.3199999999999,False,False,False,True,False,True
477,50,32,60.96,1950.72,False,False,False,False,True,True
478,48,12,95.97,1151.64,False,False,True,True,False,True
479,75,15,89.28,1339.2,False,False,False,False,True,True
480,56,11,113.84,1252.24,True,False,True,True,True,True
481,43,0,103.89,0.0,False,False,False,True,False,True
482,35,3,80.99,242.97,True,False,False,False,True,True
483,28,11,89.13,980.43,True,False,False,True,False,True
484,47,4,110.85,443.4,False,False,False,False,True,True
485,37,1,65.96,65.96,True,False,False,True,True,True
486,30,37,59.41,2198.17,False,False,False,True,True,True
487,38,79,30.97,2446.63,True,True,False,True,True,False
488,34,31,104.39,3236.09,False,False,False,False,True,True
489,61,38,102.09,3879.42,False,False,False,False,False,True
490,53,5,39.4,197.0,False,False,False,True,False,True
491,44,64,81.92,5242.88,False,False,True,False,False,True
492,59,4,71.76,287.04,False,False,True,True,False,True
493,45,60,40.68,2440.8,True,False,False,True,False,True
494,36,105,118.25,12416.25,False,False,False,False,True,True
495,60,24,49.32,1183.68,True,False,False,False,False,True
496,50,79,36.05,2847.95,False,False,True,True,True,False
497,34,16,83.54,1336.64,False,False,False,True,False,True
498,43,6,96.5,579.0,False,False,False,True,False,True
499,36,11,32.92,362.12,True,False,False,True,True,True
500,31,18,89.28,1607.04,True,False,False,True,False,True
501,54,1,77.91,77.91,False,False,False,False,False,True
502,64,19,39.29,746.51,True,True,False,True,False,True
503,31,79,45.53,3596.87,True,False,False,True,False,True
504,50,4,81.12,324.48,True,True,False,False,True,True
505,38,31,56.67,1756.77,False,False,False,False,True,True
506,40,47,114.45,5379.150000000001,False,False,False,False,True,True
507,39,57,103.69,5910.33,True,False,True,False,True,True
508,36,64,118.52,7585.28,True,False,False,True,False,True
509,45,14,53.37,747.18,True,False,True,True,True,False
510,36,75,117.28,8796.0,False,True,False,False,False,True
511,47,28,68.81,1926.68,False,False,False,True,False,True
512,44,3,61.28,183.84,True,False,True,True,False,True
513,42,12,34.53,414.36,True,False,False,True,True,True
514,35,25,34.75,868.75,True,False,True,True,True,False
515,39,5,92.28,461.4,False,False,False,False,False,True
516,52,20,71.21,1424.1999999999998,False,False,True,True,False,True
517,50,21,50.39,1058.19,True,False,False,True,False,True
518,35,3,85.26,255.78000000000003,True,True,False,False,False,True
519,45,16,52.76,844.16,True,True,False,False,True,False
520,52,29,81.99,2377.71,False,False,True,False,True,False
521,28,13,62.33,810.29,True,False,True,False,True,False
522,50,0,104.12,0.0,False,False,True,True,False,True
523,38,0,103.86,0.0,False,False,True,True,False,True
524,50,8,72.96,583.68,True,False,False,True,False,True
525,37,52,61.57,3201.64,True,False,False,True,False,True
526,26,5,62.63,313.15000000000003,True,False,False,True,True,True
527,28,20,102.51,2050.2000000000003,False,False,False,True,False,True
528,45,5,59.54,297.7,False,False,False,True,False,True
529,47,7,48.82,341.74,False,True,False,False,True,True
530,35,37,37.62,1391.9399999999998,False,False,False,True,False,True
531,51,26,72.0,1872.0,True,True,False,True,True,False
532,28,2,73.39,146.78,False,False,False,False,True,True
533,44,11,105.68,1162.48,False,False,False,True,True,True
534,32,0,49.91,0.0,True,True,False,True,True,True
535,38,13,64.29,835.7700000000001,False,True,False,True,False,True
536,45,21,102.76,2157.96,False,True,False,True,True,True
537,36,2,104.13,208.26,False,True,False,True,False,True
538,41,6,64.61,387.66,False,False,False,True,False,True
539,55,10,71.32,713.1999999999999,False,True,False,True,False,True
540,39,50,57.3,2865.0,False,False,False,True,True,True
541,53,99,113.93,11279.070000000002,True,False,False,True,False,True
542,33,0,40.68,0.0,True,False,False,True,True,True
543,50,28,114.04,3193.1200000000003,False,False,False,True,True,True
544,59,9,91.55,823.9499999999999,True,False,False,True,False,True
545,20,9,77.84,700.5600000000001,True,False,True,True,False,True
546,37,28,32.94,922.32,True,False,True,False,True,False
547,50,50,72.8,3640.0,True,False,False,False,True,True
548,42,60,66.7,4002.0,False,False,False,False,True,True
549,48,17,44.51,756.67,False,False,False,True,False,True
550,38,8,89.08,712.64,True,False,False,False,True,True
551,45,30,117.4,3522.0,True,False,True,False,True,True
552,43,5,80.6,403.0,True,False,False,True,False,True
553,56,16,94.33,1509.28,False,True,False,True,True,False
554,47,8,36.16,289.28,False,False,False,True,True,True
555,48,21,67.59,1419.39,True,False,True,False,True,False
556,40,5,40.47,202.35,False,False,False,True,False,True
557,40,4,85.15,340.6,False,True,False,True,False,True
558,40,50,114.46,5723.0,False,False,False,True,False,True
559,48,2,89.56,179.12,False,True,False,True,True,True
560,40,14,36.91,516.74,True,False,False,True,False,True
561,47,4,61.92,247.68,False,False,False,False,True,True
562,65,0,79.56,0.0,True,False,True,False,True,True
563,53,0,66.29,0.0,False,False,True,False,False,True
564,41,3,105.03,315.09000000000003,False,False,True,True,True,True
565,57,40,103.32,4132.799999999999,False,True,False,True,True,True
566,40,6,85.06,510.36,False,False,True,True,False,True
567,24,60,63.61,3816.6,True,False,False,False,False,True
568,34,17,52.98,900.66,False,False,False,True,True,True
569,26,11,39.53,434.83,False,False,False,True,False,True
570,41,17,61.94,1052.98,False,True,False,True,True,False
571,45,14,67.19,940.66,True,False,False,True,False,True
572,61,28,90.82,2542.96,True,False,False,False,True,True
573,48,6,89.23,535.38,True,True,False,True,False,True
574,42,8,36.31,290.48,False,False,True,True,False,True
575,53,44,65.57,2885.08,False,False,False,False,True,True
576,22,58,46.36,2688.88,True,False,False,False,True,True
577,47,44,44.11,1940.84,False,False,False,True,True,True
578,52,10,104.46,1044.6,False,False,False,True,False,True
579,30,30,33.77,1013.1,False,False,False,True,False,True
580,56,12,67.73,812.76,False,True,False,False,True,False
581,48,13,45.14,586.82,False,True,False,True,False,True
582,40,4,109.14,436.56,False,True,False,True,True,True
583,51,17,80.13,1362.21,True,False,False,True,False,True
584,67,4,50.82,203.28,False,False,True,True,True,True
585,46,8,75.22,601.76,False,False,False,False,False,True
586,47,38,95.83,3641.54,False,False,False,True,True,True
587,40,4,116.23,464.92,False,False,True,True,True,True
588,36,1,49.84,49.84,False,False,False,True,False,True
589,53,1,109.76,109.76,True,False,False,True,False,True
590,36,56,114.09,6389.04,True,False,True,True,False,True
591,45,14,112.48,1574.72,True,False,False,True,True,True
592,40,10,87.19,871.9,True,True,False,True,False,True
593,49,33,86.68,2860.44,False,False,False,True,False,True
594,48,36,66.29,2386.44,False,True,False,True,True,False
595,55,8,97.72,781.76,True,False,False,True,False,True
596,39,23,77.82,1789.86,True,False,False,True,False,True
597,42,29,90.97,2638.13,False,True,False,True,False,True
598,35,21,68.56,1439.76,True,False,False,False,True,True
599,40,3,95.83,287.49,False,False,False,True,True,True
600,48,41,104.2,4272.2,False,False,False,False,False,True
601,52,15,43.18,647.7,False,False,False,True,False,True
602,35,6,104.96,629.76,True,False,False,True,True,True
603,53,11,78.63,864.93,True,False,False,True,False,True
604,58,0,106.02,0.0,False,False,True,True,True,True
605,49,2,68.82,137.64,False,False,False,True,True,True
606,63,29,64.11,1859.19,True,False,False,True,True,True
607,37,0,112.36,0.0,False,False,False,False,True,True
608,32,10,52.61,526.1,True,False,False,True,True,True
609,27,14,105.98,1483.72,False,False,True,False,True,True
610,59,1,73.56,73.56,True,False,False,True,True,True
611,51,72,76.27,5491.44,False,False,True,True,True,False
612,44,5,57.76,288.8,True,False,False,True,False,True
613,47,7,81.57,570.99,True,True,False,False,False,True
614,33,7,59.27,414.89,True,True,False,False,True,True
615,69,5,33.53,167.65,True,False,True,True,True,True
616,46,0,54.48,0.0,False,True,False,True,False,True
617,46,26,30.57,794.82,False,True,False,True,False,True
618,52,68,118.05,8027.4,True,False,False,True,True,True
619,49,5,116.92,584.6,True,False,False,True,True,True
620,47,21,65.56,1376.76,False,False,True,False,True,False
621,37,27,95.55,2579.85,False,False,False,True,False,True
622,49,37,61.12,2261.44,False,False,False,True,False,True
623,63,10,90.4,904.0,True,True,False,False,True,True
624,58,7,102.49,717.43,True,False,False,True,True,True
625,60,7,115.21,806.4699999999999,False,False,True,False,False,True
626,39,24,66.02,1584.48,True,True,False,True,False,True
627,35,33,100.5,3316.5,False,True,False,False,True,True
628,43,4,53.93,215.72,True,False,True,True,True,True
629,45,9,119.13,1072.17,False,False,False,False,True,True
630,55,46,32.32,1486.72,True,False,False,True,False,True
631,28,32,84.32,2698.24,False,False,False,True,False,True
632,60,83,89.36,7416.88,False,False,False,True,True,True
633,43,28,91.92,2573.76,False,True,False,True,True,False
634,40,9,40.83,367.47,True,False,True,True,False,True
635,34,17,114.47,1945.99,False,False,False,False,True,True
636,28,21,46.31,972.51,False,False,False,True,True,True
637,53,1,86.05,86.05,False,False,True,False,True,True
638,45,15,50.04,750.6,False,False,False,True,False,True
639,32,24,57.65,1383.6,False,False,False,True,False,True
640,32,3,79.18,237.54,False,False,False,True,False,True
641,41,30,67.55,2026.5,True,False,True,True,True,False
642,61,17,44.42,755.14,False,True,False,False,False,True
643,42,60,45.38,2722.8,False,True,False,False,True,False
644,29,0,67.63,0.0,True,False,True,False,True,True
645,42,6,98.16,588.96,True,False,False,True,False,True
646,42,18,110.82,1994.76,True,False,False,False,False,True
647,18,7,37.57,262.99,False,False,True,False,True,True
648,44,25,65.38,1634.5,False,False,False,True,False,True
649,42,28,39.02,1092.5600000000002,False,True,False,True,False,True
650,51,2,31.49,62.98,False,False,True,True,False,True
651,63,14,89.55,1253.7,True,True,False,True,True,False
652,56,14,84.22,1179.08,True,True,False,False,True,False
653,42,9,44.67,402.03,True,False,True,True,False,True
654,33,54,51.04,2756.16,True,False,True,True,False,True
655,70,35,32.13,1124.5500000000002,True,False,False,False,False,True
656,45,23,105.15,2418.4500000000003,True,False,False,False,True,True
657,45,25,117.72,2943.0,False,False,False,True,False,True
658,44,12,42.19,506.28,False,True,False,True,True,False
659,46,50,50.83,2541.5,False,False,False,False,False,True
660,43,23,108.16,2487.68,False,True,False,True,True,True
661,39,26,113.38,2947.88,False,False,False,True,True,True
662,39,39,67.77,2643.03,True,True,False,True,True,False
663,44,6,34.56,207.36,False,False,False,True,False,True
664,39,32,33.55,1073.6,False,True,False,True,False,True
665,37,4,81.66,326.64,True,True,False,True,True,True
666,46,8,65.36,522.88,True,False,False,True,False,True
